"rowname","MeanDecreaseGini","Rank","StudyModel","BaseModel"
"Clostridium_hathewayi",2.26730758508864,4,"FengQ_2015","PRJEB27928"
"Rothia_dentocariosa",0.840096461907013,28,"FengQ_2015","PRJEB27928"
"Subdoligranulum_variabile",1.66245823004436,10,"FengQ_2015","PRJEB27928"
"Butyrivibrio_unclassified",0.545206611215385,39,"FengQ_2015","PRJEB27928"
"Subdoligranulum_sp_4_3_54A2FAA",0.590573644166084,38,"FengQ_2015","PRJEB27928"
"Deinococcus_unclassified",0.492036226419801,41,"FengQ_2015","PRJEB27928"
"Lachnospiraceae_bacterium_3_1_57FAA_CT1",1.99748730568479,5,"FengQ_2015","PRJEB27928"
"Peptostreptococcus_unclassified",0.906229870011099,26,"FengQ_2015","PRJEB27928"
"Streptococcus_mitis_oralis_pneumoniae",1.49052230114403,12,"FengQ_2015","PRJEB27928"
"Clostridium_scindens",1.31686378347436,16,"FengQ_2015","PRJEB27928"
"Mitsuokella_unclassified",0.511423058132668,40,"FengQ_2015","PRJEB27928"
"Butyricimonas_synergistica",0.480730189129529,42,"FengQ_2015","PRJEB27928"
"Oxalobacter_formigenes",0.868554282340839,27,"FengQ_2015","PRJEB27928"
"Campylobacter_ureolyticus",0.255504759132981,50,"FengQ_2015","PRJEB27928"
"Granulicatella_adiacens",1.14166752133998,21,"FengQ_2015","PRJEB27928"
"Bacteroides_nordii",0.785408342221025,29,"FengQ_2015","PRJEB27928"
"Porphyromonas_uenonis",0.638191459773876,37,"FengQ_2015","PRJEB27928"
"Clostridium_bolteae",1.86147123035211,7,"FengQ_2015","PRJEB27928"
"Eubacterium_infirmum",0.451809924908063,43,"FengQ_2015","PRJEB27928"
"Bacteroides_ovatus",1.10124226301195,23,"FengQ_2015","PRJEB27928"
"Clostridium_citroniae",1.38557974850994,15,"FengQ_2015","PRJEB27928"
"Blautia_hydrogenotrophica",0.448701475678151,44,"FengQ_2015","PRJEB27928"
"Streptococcus_anginosus",1.18091965963918,20,"FengQ_2015","PRJEB27928"
"Lachnospiraceae_bacterium_1_4_56FAA",0.377873369420799,47,"FengQ_2015","PRJEB27928"
"Porphyromonas_somerae",0.438647423630171,45,"FengQ_2015","PRJEB27928"
"candidate_division_TM7_single_cell_isolate_TM7c",0.397729083671279,46,"FengQ_2015","PRJEB27928"
"Streptococcus_cristatus",0.272684389552791,49,"FengQ_2015","PRJEB27928"
"Megasphaera_unclassified",0.666313197034087,36,"FengQ_2015","PRJEB27928"
"Scardovia_wiggsiae",0.358752946769673,48,"FengQ_2015","PRJEB27928"
"Eggerthella_lenta",0.668407847188033,35,"FengQ_2015","PRJEB27928"
"Bacteroides_coprocola",0.675300599737881,34,"FengQ_2015","PRJEB27928"
"Coprobacillus_unclassified",0.768823698711436,31,"FengQ_2015","PRJEB27928"
"Gemella_sanguinis",0.770193355174708,30,"FengQ_2015","PRJEB27928"
"Faecalibacterium_prausnitzii",1.19161256286194,19,"FengQ_2015","PRJEB27928"
"Olsenella_unclassified",0.704637199452274,33,"FengQ_2015","PRJEB27928"
"Clostridium_bartlettii",0.747149825102113,32,"FengQ_2015","PRJEB27928"
"Clostridium_clostridioforme",0.865975210843009,14,"PRJEB27928","PRJEB27928"
"Parvimonas_unclassified",1.35147087547444,4,"PRJEB27928","PRJEB27928"
"Anaerotruncus_unclassified",1.41451025956102,3,"PRJEB27928","PRJEB27928"
"Parvimonas_micra",0.757647804783689,18,"PRJEB27928","PRJEB27928"
"Solobacterium_moorei",1.6096255313845,1,"PRJEB27928","PRJEB27928"
"Peptostreptococcus_stomatis",0.70395462165839,19,"PRJEB27928","PRJEB27928"
"Gemella_morbillorum",0.601441833187294,23,"PRJEB27928","PRJEB27928"
"Ruminococcus_albus",1.32877144014712,5,"PRJEB27928","PRJEB27928"
"Clostridium_symbiosum",1.10597890453717,8,"PRJEB27928","PRJEB27928"
"Porphyromonas_asaccharolytica",0.854695547150025,15,"PRJEB27928","PRJEB27928"
"Ruminococcus_torques",1.01615635735081,10,"PRJEB27928","PRJEB27928"
"Clostridiales_bacterium_1_7_47FAA",0.690973923727393,20,"PRJEB27928","PRJEB27928"
"Fusobacterium_nucleatum",0.561789242493519,26,"PRJEB27928","PRJEB27928"
"Clostridiaceae_bacterium_JC118",0.455510695311555,30,"PRJEB27928","PRJEB27928"
"Clostridium_hathewayi",1.58378672626889,2,"PRJEB27928","PRJEB27928"
"Rothia_dentocariosa",0.564508317010957,25,"PRJEB27928","PRJEB27928"
"Subdoligranulum_variabile",1.12549580031747,7,"PRJEB27928","PRJEB27928"
"Butyrivibrio_unclassified",0.356986183749166,39,"PRJEB27928","PRJEB27928"
"Subdoligranulum_sp_4_3_54A2FAA",0.623849624501696,22,"PRJEB27928","PRJEB27928"
"Deinococcus_unclassified",0.148044953192624,47,"PRJEB27928","PRJEB27928"
"Lachnospiraceae_bacterium_3_1_57FAA_CT1",1.31748266358563,6,"PRJEB27928","PRJEB27928"
"Peptostreptococcus_unclassified",0.396796014741351,36,"PRJEB27928","PRJEB27928"
"Streptococcus_mitis_oralis_pneumoniae",0.421275146524793,31,"PRJEB27928","PRJEB27928"
"Clostridium_scindens",0.985082497877834,11,"PRJEB27928","PRJEB27928"
"Mitsuokella_unclassified",0.355448796011604,40,"PRJEB27928","PRJEB27928"
"Butyricimonas_synergistica",0.378904330855507,38,"PRJEB27928","PRJEB27928"
"Oxalobacter_formigenes",0.963096044351244,13,"PRJEB27928","PRJEB27928"
"Campylobacter_ureolyticus",0.049768521685855,49,"PRJEB27928","PRJEB27928"
"Granulicatella_adiacens",0.548607745170263,27,"PRJEB27928","PRJEB27928"
"Bacteroides_nordii",0.408871851229615,33,"PRJEB27928","PRJEB27928"
"Porphyromonas_uenonis",0.406968759202499,34,"PRJEB27928","PRJEB27928"
"Clostridium_bolteae",1.10470689205711,9,"PRJEB27928","PRJEB27928"
"Eubacterium_infirmum",0.227682342190395,44,"PRJEB27928","PRJEB27928"
"Bacteroides_ovatus",0.653074493372034,21,"PRJEB27928","PRJEB27928"
"Clostridium_citroniae",0.785172413795182,16,"PRJEB27928","PRJEB27928"
"Blautia_hydrogenotrophica",0.291001598601273,42,"PRJEB27928","PRJEB27928"
"Streptococcus_anginosus",0.980420135585937,12,"PRJEB27928","PRJEB27928"
"Lachnospiraceae_bacterium_1_4_56FAA",0.240083962535394,43,"PRJEB27928","PRJEB27928"
"Porphyromonas_somerae",0.0296324864015164,50,"PRJEB27928","PRJEB27928"
"candidate_division_TM7_single_cell_isolate_TM7c",0.32169557520964,41,"PRJEB27928","PRJEB27928"
"Streptococcus_cristatus",0.160250759002533,46,"PRJEB27928","PRJEB27928"
"Megasphaera_unclassified",0.393724432672473,37,"PRJEB27928","PRJEB27928"
"Scardovia_wiggsiae",0.0691366572819011,48,"PRJEB27928","PRJEB27928"
"Eggerthella_lenta",0.414556276548811,32,"PRJEB27928","PRJEB27928"
"Bacteroides_coprocola",0.400636473291993,35,"PRJEB27928","PRJEB27928"
"Coprobacillus_unclassified",0.532468513532622,28,"PRJEB27928","PRJEB27928"
"Gemella_sanguinis",0.205975769857275,45,"PRJEB27928","PRJEB27928"
"Faecalibacterium_prausnitzii",0.763672314999366,17,"PRJEB27928","PRJEB27928"
"Olsenella_unclassified",0.489903351565558,29,"PRJEB27928","PRJEB27928"
"Clostridium_bartlettii",0.579286006907985,24,"PRJEB27928","PRJEB27928"
"Parvimonas_unclassified",1.79472434377121,1,"PRJEB27928","PRJDB4176"
"Peptostreptococcus_stomatis",1.42948481826884,4,"PRJEB27928","PRJDB4176"
"Anaerotruncus_colihominis",1.15504081466817,7,"PRJEB27928","PRJDB4176"
"Parvimonas_micra",0.930499075993578,17,"PRJEB27928","PRJDB4176"
"Gemella_morbillorum",1.56999143658064,3,"PRJEB27928","PRJDB4176"
"Solobacterium_moorei",1.35921307627758,5,"PRJEB27928","PRJDB4176"
"Odoribacter_splanchnicus",1.10107314006965,9,"PRJEB27928","PRJDB4176"
"Alistipes_indistinctus",0.486294150203646,32,"PRJEB27928","PRJDB4176"
"Clostridium_innocuum",0.575165259312875,28,"PRJEB27928","PRJDB4176"
"Lachnospiraceae_bacterium_3_1_46FAA",1.02916885231344,11,"PRJEB27928","PRJDB4176"
"Bacteroides_caccae",1.10447486733592,8,"PRJEB27928","PRJDB4176"
"Ruminococcus_torques",1.35211800593188,6,"PRJEB27928","PRJDB4176"
"Aggregatibacter_unclassified",0.219104871214999,43,"PRJEB27928","PRJDB4176"
"Clostridium_symbiosum",0.971420855745137,15,"PRJEB27928","PRJDB4176"
"Alloprevotella_tannerae",0.186302669675637,47,"PRJEB27928","PRJDB4176"
"Megamonas_rupellensis",0.46285017421744,33,"PRJEB27928","PRJDB4176"
"Erysipelotrichaceae_bacterium_6_1_45",0.455165322944445,34,"PRJEB27928","PRJDB4176"
"Alistipes_shahii",1.61080936628775,2,"PRJEB27928","PRJDB4176"
"Holdemania_filiformis",1.01185748337399,12,"PRJEB27928","PRJDB4176"
"Eubacterium_eligens",0.978424669093088,14,"PRJEB27928","PRJDB4176"
"Streptococcus_constellatus",0.312498245216722,37,"PRJEB27928","PRJDB4176"
"Bacteroides_dorei",0.99821999642365,13,"PRJEB27928","PRJDB4176"
"Alistipes_unclassified",0.416576184806381,35,"PRJEB27928","PRJDB4176"
"Porphyromonas_endodontalis",0.25497341493904,41,"PRJEB27928","PRJDB4176"
"Desulfovibrio_desulfuricans",0.231675219374112,42,"PRJEB27928","PRJDB4176"
"Eubacterium_brachy",0.61249329121859,25,"PRJEB27928","PRJDB4176"
"Ruminococcus_bromii",0.822851566113266,19,"PRJEB27928","PRJDB4176"
"Parabacteroides_johnsonii",0.576858080811045,27,"PRJEB27928","PRJDB4176"
"Granulicatella_adiacens",0.931406298079243,16,"PRJEB27928","PRJDB4176"
"Campylobacter_concisus",0.284174454975493,40,"PRJEB27928","PRJDB4176"
"Acidaminococcus_intestini",0.565947697518225,29,"PRJEB27928","PRJDB4176"
"Fusobacterium_nucleatum",1.03822758644004,10,"PRJEB27928","PRJDB4176"
"Porphyromonas_gingivalis",0.203476336496001,46,"PRJEB27928","PRJDB4176"
"Pseudoflavonifractor_capillosus",0.879707550529194,18,"PRJEB27928","PRJDB4176"
"Subdoligranulum_sp_4_3_54A2FAA",0.30999141516835,38,"PRJEB27928","PRJDB4176"
"Eggerthella_lenta",0.746838382661329,21,"PRJEB27928","PRJDB4176"
"Odoribacter_laneus",0.594649568612385,26,"PRJEB27928","PRJDB4176"
"Sutterella_parvirubra",0.184679281462619,48,"PRJEB27928","PRJDB4176"
"Prevotella_intermedia",0.146451679224783,50,"PRJEB27928","PRJDB4176"
"Alistipes_senegalensis",0.744089879608957,22,"PRJEB27928","PRJDB4176"
"Erysipelotrichaceae_bacterium_21_3",0.530294260476794,31,"PRJEB27928","PRJDB4176"
"Erysipelotrichaceae_bacterium_2_2_44A",0.659210685397999,24,"PRJEB27928","PRJDB4176"
"Enterococcus_faecium",0.285941510514541,39,"PRJEB27928","PRJDB4176"
"Bacteroides_nordii",0.544632148922482,30,"PRJEB27928","PRJDB4176"
"Prevotella_copri",0.773508464816549,20,"PRJEB27928","PRJDB4176"
"Lactococcus_lactis",0.216945234171427,45,"PRJEB27928","PRJDB4176"
"Peptostreptococcus_anaerobius",0.170973831406153,49,"PRJEB27928","PRJDB4176"
"Turicibacter_sanguinis",0.342311423268163,36,"PRJEB27928","PRJDB4176"
"Alistipes_sp_AP11",0.218005886585425,44,"PRJEB27928","PRJDB4176"
"Roseburia_hominis",0.714586465908749,23,"PRJEB27928","PRJDB4176"
"Parvimonas_unclassified",1.79472434377121,1,"ZellerG_2014","PRJDB4176"
"Peptostreptococcus_stomatis",1.42948481826884,4,"ZellerG_2014","PRJDB4176"
"Anaerotruncus_colihominis",1.15504081466817,7,"ZellerG_2014","PRJDB4176"
"Parvimonas_micra",0.930499075993578,17,"ZellerG_2014","PRJDB4176"
"Gemella_morbillorum",1.56999143658064,3,"ZellerG_2014","PRJDB4176"
"Solobacterium_moorei",1.35921307627758,5,"ZellerG_2014","PRJDB4176"
"Odoribacter_splanchnicus",1.10107314006965,9,"ZellerG_2014","PRJDB4176"
"Alistipes_indistinctus",0.486294150203646,32,"ZellerG_2014","PRJDB4176"
"Clostridium_innocuum",0.575165259312875,28,"ZellerG_2014","PRJDB4176"
"Lachnospiraceae_bacterium_3_1_46FAA",1.02916885231344,11,"ZellerG_2014","PRJDB4176"
"Bacteroides_caccae",1.10447486733592,8,"ZellerG_2014","PRJDB4176"
"Ruminococcus_torques",1.35211800593188,6,"ZellerG_2014","PRJDB4176"
"Aggregatibacter_unclassified",0.219104871214999,43,"ZellerG_2014","PRJDB4176"
"Clostridium_symbiosum",0.971420855745137,15,"ZellerG_2014","PRJDB4176"
"Alloprevotella_tannerae",0.186302669675637,47,"ZellerG_2014","PRJDB4176"
"Megamonas_rupellensis",0.46285017421744,33,"ZellerG_2014","PRJDB4176"
"Erysipelotrichaceae_bacterium_6_1_45",0.455165322944445,34,"ZellerG_2014","PRJDB4176"
"Alistipes_shahii",1.61080936628775,2,"ZellerG_2014","PRJDB4176"
"Holdemania_filiformis",1.01185748337399,12,"ZellerG_2014","PRJDB4176"
"Eubacterium_eligens",0.978424669093088,14,"ZellerG_2014","PRJDB4176"
"Streptococcus_constellatus",0.312498245216722,37,"ZellerG_2014","PRJDB4176"
"Bacteroides_dorei",0.99821999642365,13,"ZellerG_2014","PRJDB4176"
"Alistipes_unclassified",0.416576184806381,35,"ZellerG_2014","PRJDB4176"
"Porphyromonas_endodontalis",0.25497341493904,41,"ZellerG_2014","PRJDB4176"
"Desulfovibrio_desulfuricans",0.231675219374112,42,"ZellerG_2014","PRJDB4176"
"Eubacterium_brachy",0.61249329121859,25,"ZellerG_2014","PRJDB4176"
"Ruminococcus_bromii",0.822851566113266,19,"ZellerG_2014","PRJDB4176"
"Parabacteroides_johnsonii",0.576858080811045,27,"ZellerG_2014","PRJDB4176"
"Granulicatella_adiacens",0.931406298079243,16,"ZellerG_2014","PRJDB4176"
"Campylobacter_concisus",0.284174454975493,40,"ZellerG_2014","PRJDB4176"
"Acidaminococcus_intestini",0.565947697518225,29,"ZellerG_2014","PRJDB4176"
"Fusobacterium_nucleatum",1.03822758644004,10,"ZellerG_2014","PRJDB4176"
"Porphyromonas_gingivalis",0.203476336496001,46,"ZellerG_2014","PRJDB4176"
"Pseudoflavonifractor_capillosus",0.879707550529194,18,"ZellerG_2014","PRJDB4176"
"Subdoligranulum_sp_4_3_54A2FAA",0.30999141516835,38,"ZellerG_2014","PRJDB4176"
"Eggerthella_lenta",0.746838382661329,21,"ZellerG_2014","PRJDB4176"
"Odoribacter_laneus",0.594649568612385,26,"ZellerG_2014","PRJDB4176"
"Sutterella_parvirubra",0.184679281462619,48,"ZellerG_2014","PRJDB4176"
"Prevotella_intermedia",0.146451679224783,50,"ZellerG_2014","PRJDB4176"
"Alistipes_senegalensis",0.744089879608957,22,"ZellerG_2014","PRJDB4176"
"Erysipelotrichaceae_bacterium_21_3",0.530294260476794,31,"ZellerG_2014","PRJDB4176"
"Erysipelotrichaceae_bacterium_2_2_44A",0.659210685397999,24,"ZellerG_2014","PRJDB4176"
"Enterococcus_faecium",0.285941510514541,39,"ZellerG_2014","PRJDB4176"
"Bacteroides_nordii",0.544632148922482,30,"ZellerG_2014","PRJDB4176"
"Prevotella_copri",0.773508464816549,20,"ZellerG_2014","PRJDB4176"
"Lactococcus_lactis",0.216945234171427,45,"ZellerG_2014","PRJDB4176"
"Peptostreptococcus_anaerobius",0.170973831406153,49,"ZellerG_2014","PRJDB4176"
"Turicibacter_sanguinis",0.342311423268163,36,"ZellerG_2014","PRJDB4176"
"Alistipes_sp_AP11",0.218005886585425,44,"ZellerG_2014","PRJDB4176"
"Roseburia_hominis",0.714586465908749,23,"ZellerG_2014","PRJDB4176"
"Parvimonas_unclassified",1.79472434377121,1,"YuJ_2015","PRJDB4176"
"Peptostreptococcus_stomatis",1.42948481826884,4,"YuJ_2015","PRJDB4176"
"Anaerotruncus_colihominis",1.15504081466817,7,"YuJ_2015","PRJDB4176"
"Parvimonas_micra",0.930499075993578,17,"YuJ_2015","PRJDB4176"
"Gemella_morbillorum",1.56999143658064,3,"YuJ_2015","PRJDB4176"
"Solobacterium_moorei",1.35921307627758,5,"YuJ_2015","PRJDB4176"
"Odoribacter_splanchnicus",1.10107314006965,9,"YuJ_2015","PRJDB4176"
"Alistipes_indistinctus",0.486294150203646,32,"YuJ_2015","PRJDB4176"
"Clostridium_innocuum",0.575165259312875,28,"YuJ_2015","PRJDB4176"
"Lachnospiraceae_bacterium_3_1_46FAA",1.02916885231344,11,"YuJ_2015","PRJDB4176"
"Bacteroides_caccae",1.10447486733592,8,"YuJ_2015","PRJDB4176"
"Ruminococcus_torques",1.35211800593188,6,"YuJ_2015","PRJDB4176"
"Aggregatibacter_unclassified",0.219104871214999,43,"YuJ_2015","PRJDB4176"
"Clostridium_symbiosum",0.971420855745137,15,"YuJ_2015","PRJDB4176"
"Alloprevotella_tannerae",0.186302669675637,47,"YuJ_2015","PRJDB4176"
"Megamonas_rupellensis",0.46285017421744,33,"YuJ_2015","PRJDB4176"
"Erysipelotrichaceae_bacterium_6_1_45",0.455165322944445,34,"YuJ_2015","PRJDB4176"
"Alistipes_shahii",1.61080936628775,2,"YuJ_2015","PRJDB4176"
"Holdemania_filiformis",1.01185748337399,12,"YuJ_2015","PRJDB4176"
"Eubacterium_eligens",0.978424669093088,14,"YuJ_2015","PRJDB4176"
"Streptococcus_constellatus",0.312498245216722,37,"YuJ_2015","PRJDB4176"
"Bacteroides_dorei",0.99821999642365,13,"YuJ_2015","PRJDB4176"
"Alistipes_unclassified",0.416576184806381,35,"YuJ_2015","PRJDB4176"
"Porphyromonas_endodontalis",0.25497341493904,41,"YuJ_2015","PRJDB4176"
"Desulfovibrio_desulfuricans",0.231675219374112,42,"YuJ_2015","PRJDB4176"
"Eubacterium_brachy",0.61249329121859,25,"YuJ_2015","PRJDB4176"
"Ruminococcus_bromii",0.822851566113266,19,"YuJ_2015","PRJDB4176"
"Parabacteroides_johnsonii",0.576858080811045,27,"YuJ_2015","PRJDB4176"
"Granulicatella_adiacens",0.931406298079243,16,"YuJ_2015","PRJDB4176"
"Campylobacter_concisus",0.284174454975493,40,"YuJ_2015","PRJDB4176"
"Acidaminococcus_intestini",0.565947697518225,29,"YuJ_2015","PRJDB4176"
"Fusobacterium_nucleatum",1.03822758644004,10,"YuJ_2015","PRJDB4176"
"Porphyromonas_gingivalis",0.203476336496001,46,"YuJ_2015","PRJDB4176"
"Pseudoflavonifractor_capillosus",0.879707550529194,18,"YuJ_2015","PRJDB4176"
"Subdoligranulum_sp_4_3_54A2FAA",0.30999141516835,38,"YuJ_2015","PRJDB4176"
"Eggerthella_lenta",0.746838382661329,21,"YuJ_2015","PRJDB4176"
"Odoribacter_laneus",0.594649568612385,26,"YuJ_2015","PRJDB4176"
"Sutterella_parvirubra",0.184679281462619,48,"YuJ_2015","PRJDB4176"
"Prevotella_intermedia",0.146451679224783,50,"YuJ_2015","PRJDB4176"
"Alistipes_senegalensis",0.744089879608957,22,"YuJ_2015","PRJDB4176"
"Erysipelotrichaceae_bacterium_21_3",0.530294260476794,31,"YuJ_2015","PRJDB4176"
"Erysipelotrichaceae_bacterium_2_2_44A",0.659210685397999,24,"YuJ_2015","PRJDB4176"
"Enterococcus_faecium",0.285941510514541,39,"YuJ_2015","PRJDB4176"
"Bacteroides_nordii",0.544632148922482,30,"YuJ_2015","PRJDB4176"
"Prevotella_copri",0.773508464816549,20,"YuJ_2015","PRJDB4176"
"Lactococcus_lactis",0.216945234171427,45,"YuJ_2015","PRJDB4176"
"Peptostreptococcus_anaerobius",0.170973831406153,49,"YuJ_2015","PRJDB4176"
"Turicibacter_sanguinis",0.342311423268163,36,"YuJ_2015","PRJDB4176"
"Alistipes_sp_AP11",0.218005886585425,44,"YuJ_2015","PRJDB4176"
"Roseburia_hominis",0.714586465908749,23,"YuJ_2015","PRJDB4176"
"Parvimonas_unclassified",1.79472434377121,1,"VogtmannE_2016","PRJDB4176"
"Peptostreptococcus_stomatis",1.42948481826884,4,"VogtmannE_2016","PRJDB4176"
"Anaerotruncus_colihominis",1.15504081466817,7,"VogtmannE_2016","PRJDB4176"
"Parvimonas_micra",0.930499075993578,17,"VogtmannE_2016","PRJDB4176"
"Gemella_morbillorum",1.56999143658064,3,"VogtmannE_2016","PRJDB4176"
"Solobacterium_moorei",1.35921307627758,5,"VogtmannE_2016","PRJDB4176"
"Odoribacter_splanchnicus",1.10107314006965,9,"VogtmannE_2016","PRJDB4176"
"Alistipes_indistinctus",0.486294150203646,32,"VogtmannE_2016","PRJDB4176"
"Clostridium_innocuum",0.575165259312875,28,"VogtmannE_2016","PRJDB4176"
"Lachnospiraceae_bacterium_3_1_46FAA",1.02916885231344,11,"VogtmannE_2016","PRJDB4176"
"Bacteroides_caccae",1.10447486733592,8,"VogtmannE_2016","PRJDB4176"
"Ruminococcus_torques",1.35211800593188,6,"VogtmannE_2016","PRJDB4176"
"Aggregatibacter_unclassified",0.219104871214999,43,"VogtmannE_2016","PRJDB4176"
"Clostridium_symbiosum",0.971420855745137,15,"VogtmannE_2016","PRJDB4176"
"Alloprevotella_tannerae",0.186302669675637,47,"VogtmannE_2016","PRJDB4176"
"Megamonas_rupellensis",0.46285017421744,33,"VogtmannE_2016","PRJDB4176"
"Erysipelotrichaceae_bacterium_6_1_45",0.455165322944445,34,"VogtmannE_2016","PRJDB4176"
"Alistipes_shahii",1.61080936628775,2,"VogtmannE_2016","PRJDB4176"
"Holdemania_filiformis",1.01185748337399,12,"VogtmannE_2016","PRJDB4176"
"Eubacterium_eligens",0.978424669093088,14,"VogtmannE_2016","PRJDB4176"
"Streptococcus_constellatus",0.312498245216722,37,"VogtmannE_2016","PRJDB4176"
"Bacteroides_dorei",0.99821999642365,13,"VogtmannE_2016","PRJDB4176"
"Alistipes_unclassified",0.416576184806381,35,"VogtmannE_2016","PRJDB4176"
"Porphyromonas_endodontalis",0.25497341493904,41,"VogtmannE_2016","PRJDB4176"
"Desulfovibrio_desulfuricans",0.231675219374112,42,"VogtmannE_2016","PRJDB4176"
"Eubacterium_brachy",0.61249329121859,25,"VogtmannE_2016","PRJDB4176"
"Ruminococcus_bromii",0.822851566113266,19,"VogtmannE_2016","PRJDB4176"
"Parabacteroides_johnsonii",0.576858080811045,27,"VogtmannE_2016","PRJDB4176"
"Granulicatella_adiacens",0.931406298079243,16,"VogtmannE_2016","PRJDB4176"
"Campylobacter_concisus",0.284174454975493,40,"VogtmannE_2016","PRJDB4176"
"Acidaminococcus_intestini",0.565947697518225,29,"VogtmannE_2016","PRJDB4176"
"Fusobacterium_nucleatum",1.03822758644004,10,"VogtmannE_2016","PRJDB4176"
"Porphyromonas_gingivalis",0.203476336496001,46,"VogtmannE_2016","PRJDB4176"
"Pseudoflavonifractor_capillosus",0.879707550529194,18,"VogtmannE_2016","PRJDB4176"
"Subdoligranulum_sp_4_3_54A2FAA",0.30999141516835,38,"VogtmannE_2016","PRJDB4176"
"Eggerthella_lenta",0.746838382661329,21,"VogtmannE_2016","PRJDB4176"
"Odoribacter_laneus",0.594649568612385,26,"VogtmannE_2016","PRJDB4176"
"Sutterella_parvirubra",0.184679281462619,48,"VogtmannE_2016","PRJDB4176"
"Prevotella_intermedia",0.146451679224783,50,"VogtmannE_2016","PRJDB4176"
"Alistipes_senegalensis",0.744089879608957,22,"VogtmannE_2016","PRJDB4176"
"Erysipelotrichaceae_bacterium_21_3",0.530294260476794,31,"VogtmannE_2016","PRJDB4176"
"Erysipelotrichaceae_bacterium_2_2_44A",0.659210685397999,24,"VogtmannE_2016","PRJDB4176"
"Enterococcus_faecium",0.285941510514541,39,"VogtmannE_2016","PRJDB4176"
"Bacteroides_nordii",0.544632148922482,30,"VogtmannE_2016","PRJDB4176"
"Prevotella_copri",0.773508464816549,20,"VogtmannE_2016","PRJDB4176"
"Lactococcus_lactis",0.216945234171427,45,"VogtmannE_2016","PRJDB4176"
"Peptostreptococcus_anaerobius",0.170973831406153,49,"VogtmannE_2016","PRJDB4176"
"Turicibacter_sanguinis",0.342311423268163,36,"VogtmannE_2016","PRJDB4176"
"Alistipes_sp_AP11",0.218005886585425,44,"VogtmannE_2016","PRJDB4176"
