"rowname","MeanDecreaseGini","Rank","StudyModel","BaseModel"
"Parvimonas_unclassified",1.91032560201187,1,"ZellerG_2014","ThomasAM_2018b"
"Parvimonas_micra",1.33878724086366,8,"ZellerG_2014","ThomasAM_2018b"
"Gemella_morbillorum",1.44390486173833,5,"ZellerG_2014","ThomasAM_2018b"
"Peptostreptococcus_stomatis",1.37411458790218,7,"ZellerG_2014","ThomasAM_2018b"
"Clostridium_symbiosum",0.671978290759993,20,"ZellerG_2014","ThomasAM_2018b"
"Bacteroides_vulgatus",1.30932772967591,10,"ZellerG_2014","ThomasAM_2018b"
"Lachnospiraceae_bacterium_1_1_57FAA",0.952252165497348,13,"ZellerG_2014","ThomasAM_2018b"
"Bacteroides_dorei",1.31884803097457,9,"ZellerG_2014","ThomasAM_2018b"
"Actinomyces_graevenitzii",1.69588245693199,2,"ZellerG_2014","ThomasAM_2018b"
"Odoribacter_splanchnicus",1.15117696490657,12,"ZellerG_2014","ThomasAM_2018b"
"Escherichia_coli",1.39350550908047,6,"ZellerG_2014","ThomasAM_2018b"
"Solobacterium_moorei",1.54466028760869,4,"ZellerG_2014","ThomasAM_2018b"
"Fusobacterium_nucleatum",0.558683858870285,23,"ZellerG_2014","ThomasAM_2018b"
"Mitsuokella_multacida",0.671318219910078,21,"ZellerG_2014","ThomasAM_2018b"
"Acidaminococcus_unclassified",0.475404508054442,24,"ZellerG_2014","ThomasAM_2018b"
"Atopobium_rimae",0.141586445035564,29,"ZellerG_2014","ThomasAM_2018b"
"Streptococcus_anginosus",0.945642979858487,14,"ZellerG_2014","ThomasAM_2018b"
"Olsenella_uli",0.270724708707831,28,"ZellerG_2014","ThomasAM_2018b"
"Streptococcus_constellatus",0.439440199672858,25,"ZellerG_2014","ThomasAM_2018b"
"Alistipes_senegalensis",1.66888152679371,3,"ZellerG_2014","ThomasAM_2018b"
"Actinomyces_viscosus",0.862884715947502,15,"ZellerG_2014","ThomasAM_2018b"
"Lactobacillus_crispatus",0.587901695995468,22,"ZellerG_2014","ThomasAM_2018b"
"Peptostreptococcus_anaerobius",0.290515572769511,27,"ZellerG_2014","ThomasAM_2018b"
"Coprobacillus_unclassified",0.736319414579562,18,"ZellerG_2014","ThomasAM_2018b"
"Escherichia_unclassified",1.18766107055312,11,"ZellerG_2014","ThomasAM_2018b"
"Coprobacter_fastidiosus",0.718976763221965,19,"ZellerG_2014","ThomasAM_2018b"
"Bifidobacterium_pseudocatenulatum",0.77920197984314,17,"ZellerG_2014","ThomasAM_2018b"
"Clostridium_clostridioforme",0.299941103639038,26,"ZellerG_2014","ThomasAM_2018b"
"Slackia_unclassified",0.122056337649539,30,"ZellerG_2014","ThomasAM_2018b"
"Granulicatella_unclassified",0.803291060253307,16,"ZellerG_2014","ThomasAM_2018b"
"Parvimonas_unclassified",1.91032560201187,1,"YuJ_2015","ThomasAM_2018b"
"Parvimonas_micra",1.33878724086366,8,"YuJ_2015","ThomasAM_2018b"
"Gemella_morbillorum",1.44390486173833,5,"YuJ_2015","ThomasAM_2018b"
"Peptostreptococcus_stomatis",1.37411458790218,7,"YuJ_2015","ThomasAM_2018b"
"Clostridium_symbiosum",0.671978290759993,20,"YuJ_2015","ThomasAM_2018b"
"Bacteroides_vulgatus",1.30932772967591,10,"YuJ_2015","ThomasAM_2018b"
"Lachnospiraceae_bacterium_1_1_57FAA",0.952252165497348,13,"YuJ_2015","ThomasAM_2018b"
"Bacteroides_dorei",1.31884803097457,9,"YuJ_2015","ThomasAM_2018b"
"Actinomyces_graevenitzii",1.69588245693199,2,"YuJ_2015","ThomasAM_2018b"
"Odoribacter_splanchnicus",1.15117696490657,12,"YuJ_2015","ThomasAM_2018b"
"Escherichia_coli",1.39350550908047,6,"YuJ_2015","ThomasAM_2018b"
"Solobacterium_moorei",1.54466028760869,4,"YuJ_2015","ThomasAM_2018b"
"Fusobacterium_nucleatum",0.558683858870285,23,"YuJ_2015","ThomasAM_2018b"
"Mitsuokella_multacida",0.671318219910078,21,"YuJ_2015","ThomasAM_2018b"
"Acidaminococcus_unclassified",0.475404508054442,24,"YuJ_2015","ThomasAM_2018b"
"Atopobium_rimae",0.141586445035564,29,"YuJ_2015","ThomasAM_2018b"
"Streptococcus_anginosus",0.945642979858487,14,"YuJ_2015","ThomasAM_2018b"
"Olsenella_uli",0.270724708707831,28,"YuJ_2015","ThomasAM_2018b"
"Streptococcus_constellatus",0.439440199672858,25,"YuJ_2015","ThomasAM_2018b"
"Alistipes_senegalensis",1.66888152679371,3,"YuJ_2015","ThomasAM_2018b"
"Actinomyces_viscosus",0.862884715947502,15,"YuJ_2015","ThomasAM_2018b"
"Lactobacillus_crispatus",0.587901695995468,22,"YuJ_2015","ThomasAM_2018b"
"Peptostreptococcus_anaerobius",0.290515572769511,27,"YuJ_2015","ThomasAM_2018b"
"Coprobacillus_unclassified",0.736319414579562,18,"YuJ_2015","ThomasAM_2018b"
"Escherichia_unclassified",1.18766107055312,11,"YuJ_2015","ThomasAM_2018b"
"Coprobacter_fastidiosus",0.718976763221965,19,"YuJ_2015","ThomasAM_2018b"
"Bifidobacterium_pseudocatenulatum",0.77920197984314,17,"YuJ_2015","ThomasAM_2018b"
"Clostridium_clostridioforme",0.299941103639038,26,"YuJ_2015","ThomasAM_2018b"
"Slackia_unclassified",0.122056337649539,30,"YuJ_2015","ThomasAM_2018b"
"Granulicatella_unclassified",0.803291060253307,16,"YuJ_2015","ThomasAM_2018b"
"Parvimonas_unclassified",1.91032560201187,1,"VogtmannE_2016","ThomasAM_2018b"
"Parvimonas_micra",1.33878724086366,8,"VogtmannE_2016","ThomasAM_2018b"
"Gemella_morbillorum",1.44390486173833,5,"VogtmannE_2016","ThomasAM_2018b"
"Peptostreptococcus_stomatis",1.37411458790218,7,"VogtmannE_2016","ThomasAM_2018b"
"Clostridium_symbiosum",0.671978290759993,20,"VogtmannE_2016","ThomasAM_2018b"
"Bacteroides_vulgatus",1.30932772967591,10,"VogtmannE_2016","ThomasAM_2018b"
"Lachnospiraceae_bacterium_1_1_57FAA",0.952252165497348,13,"VogtmannE_2016","ThomasAM_2018b"
"Bacteroides_dorei",1.31884803097457,9,"VogtmannE_2016","ThomasAM_2018b"
"Actinomyces_graevenitzii",1.69588245693199,2,"VogtmannE_2016","ThomasAM_2018b"
"Odoribacter_splanchnicus",1.15117696490657,12,"VogtmannE_2016","ThomasAM_2018b"
"Escherichia_coli",1.39350550908047,6,"VogtmannE_2016","ThomasAM_2018b"
"Solobacterium_moorei",1.54466028760869,4,"VogtmannE_2016","ThomasAM_2018b"
"Fusobacterium_nucleatum",0.558683858870285,23,"VogtmannE_2016","ThomasAM_2018b"
"Mitsuokella_multacida",0.671318219910078,21,"VogtmannE_2016","ThomasAM_2018b"
"Acidaminococcus_unclassified",0.475404508054442,24,"VogtmannE_2016","ThomasAM_2018b"
"Atopobium_rimae",0.141586445035564,29,"VogtmannE_2016","ThomasAM_2018b"
"Streptococcus_anginosus",0.945642979858487,14,"VogtmannE_2016","ThomasAM_2018b"
"Olsenella_uli",0.270724708707831,28,"VogtmannE_2016","ThomasAM_2018b"
"Streptococcus_constellatus",0.439440199672858,25,"VogtmannE_2016","ThomasAM_2018b"
"Alistipes_senegalensis",1.66888152679371,3,"VogtmannE_2016","ThomasAM_2018b"
"Actinomyces_viscosus",0.862884715947502,15,"VogtmannE_2016","ThomasAM_2018b"
"Lactobacillus_crispatus",0.587901695995468,22,"VogtmannE_2016","ThomasAM_2018b"
"Peptostreptococcus_anaerobius",0.290515572769511,27,"VogtmannE_2016","ThomasAM_2018b"
"Coprobacillus_unclassified",0.736319414579562,18,"VogtmannE_2016","ThomasAM_2018b"
"Escherichia_unclassified",1.18766107055312,11,"VogtmannE_2016","ThomasAM_2018b"
"Coprobacter_fastidiosus",0.718976763221965,19,"VogtmannE_2016","ThomasAM_2018b"
"Bifidobacterium_pseudocatenulatum",0.77920197984314,17,"VogtmannE_2016","ThomasAM_2018b"
"Clostridium_clostridioforme",0.299941103639038,26,"VogtmannE_2016","ThomasAM_2018b"
"Slackia_unclassified",0.122056337649539,30,"VogtmannE_2016","ThomasAM_2018b"
"Granulicatella_unclassified",0.803291060253307,16,"VogtmannE_2016","ThomasAM_2018b"
"Parvimonas_unclassified",1.91032560201187,1,"ThomasAM_2018a","ThomasAM_2018b"
"Parvimonas_micra",1.33878724086366,8,"ThomasAM_2018a","ThomasAM_2018b"
"Gemella_morbillorum",1.44390486173833,5,"ThomasAM_2018a","ThomasAM_2018b"
"Peptostreptococcus_stomatis",1.37411458790218,7,"ThomasAM_2018a","ThomasAM_2018b"
"Clostridium_symbiosum",0.671978290759993,20,"ThomasAM_2018a","ThomasAM_2018b"
"Bacteroides_vulgatus",1.30932772967591,10,"ThomasAM_2018a","ThomasAM_2018b"
"Lachnospiraceae_bacterium_1_1_57FAA",0.952252165497348,13,"ThomasAM_2018a","ThomasAM_2018b"
"Bacteroides_dorei",1.31884803097457,9,"ThomasAM_2018a","ThomasAM_2018b"
"Actinomyces_graevenitzii",1.69588245693199,2,"ThomasAM_2018a","ThomasAM_2018b"
"Odoribacter_splanchnicus",1.15117696490657,12,"ThomasAM_2018a","ThomasAM_2018b"
"Escherichia_coli",1.39350550908047,6,"ThomasAM_2018a","ThomasAM_2018b"
"Solobacterium_moorei",1.54466028760869,4,"ThomasAM_2018a","ThomasAM_2018b"
"Fusobacterium_nucleatum",0.558683858870285,23,"ThomasAM_2018a","ThomasAM_2018b"
"Mitsuokella_multacida",0.671318219910078,21,"ThomasAM_2018a","ThomasAM_2018b"
"Acidaminococcus_unclassified",0.475404508054442,24,"ThomasAM_2018a","ThomasAM_2018b"
"Atopobium_rimae",0.141586445035564,29,"ThomasAM_2018a","ThomasAM_2018b"
"Streptococcus_anginosus",0.945642979858487,14,"ThomasAM_2018a","ThomasAM_2018b"
"Olsenella_uli",0.270724708707831,28,"ThomasAM_2018a","ThomasAM_2018b"
"Streptococcus_constellatus",0.439440199672858,25,"ThomasAM_2018a","ThomasAM_2018b"
"Alistipes_senegalensis",1.66888152679371,3,"ThomasAM_2018a","ThomasAM_2018b"
"Actinomyces_viscosus",0.862884715947502,15,"ThomasAM_2018a","ThomasAM_2018b"
"Lactobacillus_crispatus",0.587901695995468,22,"ThomasAM_2018a","ThomasAM_2018b"
"Peptostreptococcus_anaerobius",0.290515572769511,27,"ThomasAM_2018a","ThomasAM_2018b"
"Coprobacillus_unclassified",0.736319414579562,18,"ThomasAM_2018a","ThomasAM_2018b"
"Escherichia_unclassified",1.18766107055312,11,"ThomasAM_2018a","ThomasAM_2018b"
"Coprobacter_fastidiosus",0.718976763221965,19,"ThomasAM_2018a","ThomasAM_2018b"
"Bifidobacterium_pseudocatenulatum",0.77920197984314,17,"ThomasAM_2018a","ThomasAM_2018b"
"Clostridium_clostridioforme",0.299941103639038,26,"ThomasAM_2018a","ThomasAM_2018b"
"Slackia_unclassified",0.122056337649539,30,"ThomasAM_2018a","ThomasAM_2018b"
"Granulicatella_unclassified",0.803291060253307,16,"ThomasAM_2018a","ThomasAM_2018b"
"Parvimonas_unclassified",1.91032560201187,1,"FengQ_2015","ThomasAM_2018b"
"Parvimonas_micra",1.33878724086366,8,"FengQ_2015","ThomasAM_2018b"
"Gemella_morbillorum",1.44390486173833,5,"FengQ_2015","ThomasAM_2018b"
"Peptostreptococcus_stomatis",1.37411458790218,7,"FengQ_2015","ThomasAM_2018b"
"Clostridium_symbiosum",0.671978290759993,20,"FengQ_2015","ThomasAM_2018b"
"Bacteroides_vulgatus",1.30932772967591,10,"FengQ_2015","ThomasAM_2018b"
"Lachnospiraceae_bacterium_1_1_57FAA",0.952252165497348,13,"FengQ_2015","ThomasAM_2018b"
"Bacteroides_dorei",1.31884803097457,9,"FengQ_2015","ThomasAM_2018b"
"Actinomyces_graevenitzii",1.69588245693199,2,"FengQ_2015","ThomasAM_2018b"
"Odoribacter_splanchnicus",1.15117696490657,12,"FengQ_2015","ThomasAM_2018b"
"Escherichia_coli",1.39350550908047,6,"FengQ_2015","ThomasAM_2018b"
"Solobacterium_moorei",1.54466028760869,4,"FengQ_2015","ThomasAM_2018b"
"Fusobacterium_nucleatum",0.558683858870285,23,"FengQ_2015","ThomasAM_2018b"
"Mitsuokella_multacida",0.671318219910078,21,"FengQ_2015","ThomasAM_2018b"
"Acidaminococcus_unclassified",0.475404508054442,24,"FengQ_2015","ThomasAM_2018b"
"Atopobium_rimae",0.141586445035564,29,"FengQ_2015","ThomasAM_2018b"
"Streptococcus_anginosus",0.945642979858487,14,"FengQ_2015","ThomasAM_2018b"
"Olsenella_uli",0.270724708707831,28,"FengQ_2015","ThomasAM_2018b"
"Streptococcus_constellatus",0.439440199672858,25,"FengQ_2015","ThomasAM_2018b"
"Alistipes_senegalensis",1.66888152679371,3,"FengQ_2015","ThomasAM_2018b"
"Actinomyces_viscosus",0.862884715947502,15,"FengQ_2015","ThomasAM_2018b"
"Lactobacillus_crispatus",0.587901695995468,22,"FengQ_2015","ThomasAM_2018b"
"Peptostreptococcus_anaerobius",0.290515572769511,27,"FengQ_2015","ThomasAM_2018b"
"Coprobacillus_unclassified",0.736319414579562,18,"FengQ_2015","ThomasAM_2018b"
"Escherichia_unclassified",1.18766107055312,11,"FengQ_2015","ThomasAM_2018b"
"Coprobacter_fastidiosus",0.718976763221965,19,"FengQ_2015","ThomasAM_2018b"
"Bifidobacterium_pseudocatenulatum",0.77920197984314,17,"FengQ_2015","ThomasAM_2018b"
"Clostridium_clostridioforme",0.299941103639038,26,"FengQ_2015","ThomasAM_2018b"
"Slackia_unclassified",0.122056337649539,30,"FengQ_2015","ThomasAM_2018b"
"Granulicatella_unclassified",0.803291060253307,16,"FengQ_2015","ThomasAM_2018b"
"Parvimonas_unclassified",1.37687102003871,1,"ThomasAM_2018b","ThomasAM_2018b"
"Parvimonas_micra",0.776051530276413,8,"ThomasAM_2018b","ThomasAM_2018b"
"Gemella_morbillorum",0.681441129400262,10,"ThomasAM_2018b","ThomasAM_2018b"
"Peptostreptococcus_stomatis",1.09194323965332,3,"ThomasAM_2018b","ThomasAM_2018b"
"Clostridium_symbiosum",0.571468417143742,14,"ThomasAM_2018b","ThomasAM_2018b"
"Bacteroides_vulgatus",0.941732003440728,5,"ThomasAM_2018b","ThomasAM_2018b"
"Lachnospiraceae_bacterium_1_1_57FAA",0.233629879536842,25,"ThomasAM_2018b","ThomasAM_2018b"
"Bacteroides_dorei",0.888360632818477,6,"ThomasAM_2018b","ThomasAM_2018b"
"Actinomyces_graevenitzii",0.598469664902897,13,"ThomasAM_2018b","ThomasAM_2018b"
"Odoribacter_splanchnicus",1.01608692263981,4,"ThomasAM_2018b","ThomasAM_2018b"
"Escherichia_coli",0.633441045845059,11,"ThomasAM_2018b","ThomasAM_2018b"
"Solobacterium_moorei",1.14660841702977,2,"ThomasAM_2018b","ThomasAM_2018b"
"Fusobacterium_nucleatum",0.24181519233202,24,"ThomasAM_2018b","ThomasAM_2018b"
"Mitsuokella_multacida",0.277281528027496,22,"ThomasAM_2018b","ThomasAM_2018b"
"Acidaminococcus_unclassified",0.204723858330538,26,"ThomasAM_2018b","ThomasAM_2018b"
"Atopobium_rimae",0.189909483861411,27,"ThomasAM_2018b","ThomasAM_2018b"
"Streptococcus_anginosus",0.480448167320283,16,"ThomasAM_2018b","ThomasAM_2018b"
"Olsenella_uli",0.189879237423286,28,"ThomasAM_2018b","ThomasAM_2018b"
"Streptococcus_constellatus",0.165414760135778,29,"ThomasAM_2018b","ThomasAM_2018b"
"Alistipes_senegalensis",0.742469161135213,9,"ThomasAM_2018b","ThomasAM_2018b"
"Actinomyces_viscosus",0.628240854259604,12,"ThomasAM_2018b","ThomasAM_2018b"
"Lactobacillus_crispatus",0.385433632382893,19,"ThomasAM_2018b","ThomasAM_2018b"
"Peptostreptococcus_anaerobius",0.362387927749142,20,"ThomasAM_2018b","ThomasAM_2018b"
"Coprobacillus_unclassified",0.399914598961196,18,"ThomasAM_2018b","ThomasAM_2018b"
"Escherichia_unclassified",0.847566986516447,7,"ThomasAM_2018b","ThomasAM_2018b"
"Coprobacter_fastidiosus",0.458803209921659,17,"ThomasAM_2018b","ThomasAM_2018b"
"Bifidobacterium_pseudocatenulatum",0.352561118769692,21,"ThomasAM_2018b","ThomasAM_2018b"
"Clostridium_clostridioforme",0.262559338521044,23,"ThomasAM_2018b","ThomasAM_2018b"
"Slackia_unclassified",0.103041840252198,30,"ThomasAM_2018b","ThomasAM_2018b"
"Granulicatella_unclassified",0.538308461797853,15,"ThomasAM_2018b","ThomasAM_2018b"
"Holdemania_filiformis",1.12794539806124,7,"PRJEB27928","ThomasAM_2018a"
"Porphyromonas_asaccharolytica",0.795577275365059,14,"PRJEB27928","ThomasAM_2018a"
"Roseburia_inulinivorans",0.898533524852526,11,"PRJEB27928","ThomasAM_2018a"
"Gordonibacter_pamelaeae",0.630513305907658,19,"PRJEB27928","ThomasAM_2018a"
"Clostridium_leptum",0.687991821453806,18,"PRJEB27928","ThomasAM_2018a"
"Bacteroides_stercoris",0.9016761247494,10,"PRJEB27928","ThomasAM_2018a"
"Mitsuokella_unclassified",0.301116681236378,29,"PRJEB27928","ThomasAM_2018a"
"Pseudomonas_aeruginosa",0.57480141624282,20,"PRJEB27928","ThomasAM_2018a"
"Bifidobacterium_catenulatum",0.562215752733734,21,"PRJEB27928","ThomasAM_2018a"
"Odoribacter_splanchnicus",1.08353473619274,8,"PRJEB27928","ThomasAM_2018a"
"Bifidobacterium_pseudocatenulatum",0.489651356804696,25,"PRJEB27928","ThomasAM_2018a"
"Erysipelotrichaceae_bacterium_21_3",0.735170411827016,17,"PRJEB27928","ThomasAM_2018a"
"Dorea_formicigenerans",0.82983549826116,13,"PRJEB27928","ThomasAM_2018a"
"Bacteroides_massiliensis",0.762221746470658,15,"PRJEB27928","ThomasAM_2018a"
"Ruminococcus_torques",1.0257333817664,9,"PRJEB27928","ThomasAM_2018a"
"Subdoligranulum_unclassified",1.98082211013007,1,"PRJEB27928","ThomasAM_2018a"
"Streptococcus_parasanguinis",0.515012547266739,23,"PRJEB27928","ThomasAM_2018a"
"Bacteroides_caccae",1.22845221873152,4,"PRJEB27928","ThomasAM_2018a"
"Collinsella_aerofaciens",1.38728337043137,3,"PRJEB27928","ThomasAM_2018a"
"Alistipes_unclassified",0.458722527837887,26,"PRJEB27928","ThomasAM_2018a"
"Bacteroides_thetaiotaomicron",1.17896204494887,6,"PRJEB27928","ThomasAM_2018a"
"Odoribacter_unclassified",0.490040062318027,24,"PRJEB27928","ThomasAM_2018a"
"Solobacterium_moorei",0.291736705486622,30,"PRJEB27928","ThomasAM_2018a"
"Rothia_mucilaginosa",0.516607218532118,22,"PRJEB27928","ThomasAM_2018a"
"Bifidobacterium_longum",1.44938828422391,2,"PRJEB27928","ThomasAM_2018a"
"Streptococcus_australis",0.316456963307956,28,"PRJEB27928","ThomasAM_2018a"
"Bacteroides_eggerthii",0.833938697214563,12,"PRJEB27928","ThomasAM_2018a"
"Coprococcus_catus",0.743976167958943,16,"PRJEB27928","ThomasAM_2018a"
"Bifidobacterium_adolescentis",1.20184953354425,5,"PRJEB27928","ThomasAM_2018a"
"Olsenella_unclassified",0.317856082767045,27,"PRJEB27928","ThomasAM_2018a"
"Holdemania_filiformis",1.12794539806124,7,"PRJDB4176","ThomasAM_2018a"
"Porphyromonas_asaccharolytica",0.795577275365059,14,"PRJDB4176","ThomasAM_2018a"
"Roseburia_inulinivorans",0.898533524852526,11,"PRJDB4176","ThomasAM_2018a"
"Gordonibacter_pamelaeae",0.630513305907658,19,"PRJDB4176","ThomasAM_2018a"
"Clostridium_leptum",0.687991821453806,18,"PRJDB4176","ThomasAM_2018a"
"Bacteroides_stercoris",0.9016761247494,10,"PRJDB4176","ThomasAM_2018a"
"Mitsuokella_unclassified",0.301116681236378,29,"PRJDB4176","ThomasAM_2018a"
"Pseudomonas_aeruginosa",0.57480141624282,20,"PRJDB4176","ThomasAM_2018a"
"Bifidobacterium_catenulatum",0.562215752733734,21,"PRJDB4176","ThomasAM_2018a"
"Odoribacter_splanchnicus",1.08353473619274,8,"PRJDB4176","ThomasAM_2018a"
"Bifidobacterium_pseudocatenulatum",0.489651356804696,25,"PRJDB4176","ThomasAM_2018a"
"Erysipelotrichaceae_bacterium_21_3",0.735170411827016,17,"PRJDB4176","ThomasAM_2018a"
"Dorea_formicigenerans",0.82983549826116,13,"PRJDB4176","ThomasAM_2018a"
"Bacteroides_massiliensis",0.762221746470658,15,"PRJDB4176","ThomasAM_2018a"
"Ruminococcus_torques",1.0257333817664,9,"PRJDB4176","ThomasAM_2018a"
"Subdoligranulum_unclassified",1.98082211013007,1,"PRJDB4176","ThomasAM_2018a"
"Streptococcus_parasanguinis",0.515012547266739,23,"PRJDB4176","ThomasAM_2018a"
"Bacteroides_caccae",1.22845221873152,4,"PRJDB4176","ThomasAM_2018a"
"Collinsella_aerofaciens",1.38728337043137,3,"PRJDB4176","ThomasAM_2018a"
"Alistipes_unclassified",0.458722527837887,26,"PRJDB4176","ThomasAM_2018a"
"Bacteroides_thetaiotaomicron",1.17896204494887,6,"PRJDB4176","ThomasAM_2018a"
"Odoribacter_unclassified",0.490040062318027,24,"PRJDB4176","ThomasAM_2018a"
"Solobacterium_moorei",0.291736705486622,30,"PRJDB4176","ThomasAM_2018a"
"Rothia_mucilaginosa",0.516607218532118,22,"PRJDB4176","ThomasAM_2018a"
"Bifidobacterium_longum",1.44938828422391,2,"PRJDB4176","ThomasAM_2018a"
"Streptococcus_australis",0.316456963307956,28,"PRJDB4176","ThomasAM_2018a"
"Bacteroides_eggerthii",0.833938697214563,12,"PRJDB4176","ThomasAM_2018a"
"Coprococcus_catus",0.743976167958943,16,"PRJDB4176","ThomasAM_2018a"
"Bifidobacterium_adolescentis",1.20184953354425,5,"PRJDB4176","ThomasAM_2018a"
"Olsenella_unclassified",0.317856082767045,27,"PRJDB4176","ThomasAM_2018a"
"Holdemania_filiformis",1.12794539806124,7,"ZellerG_2014","ThomasAM_2018a"
"Porphyromonas_asaccharolytica",0.795577275365059,14,"ZellerG_2014","ThomasAM_2018a"
"Roseburia_inulinivorans",0.898533524852526,11,"ZellerG_2014","ThomasAM_2018a"
"Gordonibacter_pamelaeae",0.630513305907658,19,"ZellerG_2014","ThomasAM_2018a"
"Clostridium_leptum",0.687991821453806,18,"ZellerG_2014","ThomasAM_2018a"
"Bacteroides_stercoris",0.9016761247494,10,"ZellerG_2014","ThomasAM_2018a"
"Mitsuokella_unclassified",0.301116681236378,29,"ZellerG_2014","ThomasAM_2018a"
"Pseudomonas_aeruginosa",0.57480141624282,20,"ZellerG_2014","ThomasAM_2018a"
"Bifidobacterium_catenulatum",0.562215752733734,21,"ZellerG_2014","ThomasAM_2018a"
"Odoribacter_splanchnicus",1.08353473619274,8,"ZellerG_2014","ThomasAM_2018a"
"Bifidobacterium_pseudocatenulatum",0.489651356804696,25,"ZellerG_2014","ThomasAM_2018a"
"Erysipelotrichaceae_bacterium_21_3",0.735170411827016,17,"ZellerG_2014","ThomasAM_2018a"
"Dorea_formicigenerans",0.82983549826116,13,"ZellerG_2014","ThomasAM_2018a"
"Bacteroides_massiliensis",0.762221746470658,15,"ZellerG_2014","ThomasAM_2018a"
"Ruminococcus_torques",1.0257333817664,9,"ZellerG_2014","ThomasAM_2018a"
"Subdoligranulum_unclassified",1.98082211013007,1,"ZellerG_2014","ThomasAM_2018a"
"Streptococcus_parasanguinis",0.515012547266739,23,"ZellerG_2014","ThomasAM_2018a"
"Bacteroides_caccae",1.22845221873152,4,"ZellerG_2014","ThomasAM_2018a"
"Collinsella_aerofaciens",1.38728337043137,3,"ZellerG_2014","ThomasAM_2018a"
"Alistipes_unclassified",0.458722527837887,26,"ZellerG_2014","ThomasAM_2018a"
"Bacteroides_thetaiotaomicron",1.17896204494887,6,"ZellerG_2014","ThomasAM_2018a"
"Odoribacter_unclassified",0.490040062318027,24,"ZellerG_2014","ThomasAM_2018a"
"Solobacterium_moorei",0.291736705486622,30,"ZellerG_2014","ThomasAM_2018a"
"Rothia_mucilaginosa",0.516607218532118,22,"ZellerG_2014","ThomasAM_2018a"
"Bifidobacterium_longum",1.44938828422391,2,"ZellerG_2014","ThomasAM_2018a"
"Streptococcus_australis",0.316456963307956,28,"ZellerG_2014","ThomasAM_2018a"
"Bacteroides_eggerthii",0.833938697214563,12,"ZellerG_2014","ThomasAM_2018a"
"Coprococcus_catus",0.743976167958943,16,"ZellerG_2014","ThomasAM_2018a"
"Bifidobacterium_adolescentis",1.20184953354425,5,"ZellerG_2014","ThomasAM_2018a"
"Olsenella_unclassified",0.317856082767045,27,"ZellerG_2014","ThomasAM_2018a"
"Holdemania_filiformis",1.12794539806124,7,"YuJ_2015","ThomasAM_2018a"
"Porphyromonas_asaccharolytica",0.795577275365059,14,"YuJ_2015","ThomasAM_2018a"
"Roseburia_inulinivorans",0.898533524852526,11,"YuJ_2015","ThomasAM_2018a"
"Gordonibacter_pamelaeae",0.630513305907658,19,"YuJ_2015","ThomasAM_2018a"
"Clostridium_leptum",0.687991821453806,18,"YuJ_2015","ThomasAM_2018a"
"Bacteroides_stercoris",0.9016761247494,10,"YuJ_2015","ThomasAM_2018a"
"Mitsuokella_unclassified",0.301116681236378,29,"YuJ_2015","ThomasAM_2018a"
"Pseudomonas_aeruginosa",0.57480141624282,20,"YuJ_2015","ThomasAM_2018a"
"Bifidobacterium_catenulatum",0.562215752733734,21,"YuJ_2015","ThomasAM_2018a"
"Odoribacter_splanchnicus",1.08353473619274,8,"YuJ_2015","ThomasAM_2018a"
"Bifidobacterium_pseudocatenulatum",0.489651356804696,25,"YuJ_2015","ThomasAM_2018a"
"Erysipelotrichaceae_bacterium_21_3",0.735170411827016,17,"YuJ_2015","ThomasAM_2018a"
"Dorea_formicigenerans",0.82983549826116,13,"YuJ_2015","ThomasAM_2018a"
"Bacteroides_massiliensis",0.762221746470658,15,"YuJ_2015","ThomasAM_2018a"
"Ruminococcus_torques",1.0257333817664,9,"YuJ_2015","ThomasAM_2018a"
"Subdoligranulum_unclassified",1.98082211013007,1,"YuJ_2015","ThomasAM_2018a"
"Streptococcus_parasanguinis",0.515012547266739,23,"YuJ_2015","ThomasAM_2018a"
"Bacteroides_caccae",1.22845221873152,4,"YuJ_2015","ThomasAM_2018a"
"Collinsella_aerofaciens",1.38728337043137,3,"YuJ_2015","ThomasAM_2018a"
"Alistipes_unclassified",0.458722527837887,26,"YuJ_2015","ThomasAM_2018a"
"Bacteroides_thetaiotaomicron",1.17896204494887,6,"YuJ_2015","ThomasAM_2018a"
"Odoribacter_unclassified",0.490040062318027,24,"YuJ_2015","ThomasAM_2018a"
"Solobacterium_moorei",0.291736705486622,30,"YuJ_2015","ThomasAM_2018a"
"Rothia_mucilaginosa",0.516607218532118,22,"YuJ_2015","ThomasAM_2018a"
"Bifidobacterium_longum",1.44938828422391,2,"YuJ_2015","ThomasAM_2018a"
"Streptococcus_australis",0.316456963307956,28,"YuJ_2015","ThomasAM_2018a"
"Bacteroides_eggerthii",0.833938697214563,12,"YuJ_2015","ThomasAM_2018a"
"Coprococcus_catus",0.743976167958943,16,"YuJ_2015","ThomasAM_2018a"
"Bifidobacterium_adolescentis",1.20184953354425,5,"YuJ_2015","ThomasAM_2018a"
"Olsenella_unclassified",0.317856082767045,27,"YuJ_2015","ThomasAM_2018a"
"Holdemania_filiformis",1.12794539806124,7,"VogtmannE_2016","ThomasAM_2018a"
"Porphyromonas_asaccharolytica",0.795577275365059,14,"VogtmannE_2016","ThomasAM_2018a"
"Roseburia_inulinivorans",0.898533524852526,11,"VogtmannE_2016","ThomasAM_2018a"
